X1,X2,X3,Y
0.993428306,-2.486985033,1.135482925,1
-0.276528602,-1.680543121,-1.383247986,1
1.295377076,2.241880815,1.30440888,0
3.046059713,1.831110796,2.033456788,1
-0.468306749,-0.062704782,0.620152355,0
-0.468273914,0.35198215,2.815193719,1
3.158425631,3.832994687,-1.160683799,0
1.534869458,-1.774714167,-1.866982055,1
-0.938948772,1.641292144,-2.668080373,0
1.085120087,-0.606577957,2.244066467,1
-0.926835386,-0.65304361,0.981548485,1
-0.931459507,3.296330556,-0.083377006,0
0.483924543,2.476249047,0.419952939,0
-3.826560489,2.440528908,-1.688233571,0
-3.449835665,3.916436421,3.668627969,0
-1.124575058,0.063011525,0.193831773,0
-2.025662241,2.045858914,0.164092192,0
0.628494665,-0.93080027,1.088649936,1
-1.816048151,0.972499057,0.721513848,0
-2.824607403,-0.390429163,0.335826036,0
2.931297538,0.290987895,-1.185711683,1
-0.451552601,1.785471076,0.707202536,0
0.135056409,-2.45466205,2.823036745,1
-2.849496372,6.277161827,2.018130069,0
-1.088765449,-3.018052144,2.38977994,1
0.221845179,-3.642565838,-0.766823515,1
-2.301987155,3.474332621,-1.48440723,0
0.751396037,2.374988082,-0.18868038,0
-1.20127738,1.872359451,0.083587368,0
-0.5833875,1.885036528,1.641287278,0
-1.203413224,-0.036740319,-2.538696945,0
3.704556369,-2.691763114,2.294325479,1
-0.026994449,0.227413675,-0.237011848,0
-2.115421858,-2.031485135,-0.640321605,0
1.645089824,2.9253592,-1.518156563,0
-2.4416873,-0.441172145,-2.482285008,0
0.41772719,-2.47649159,1.234755876,1
-3.919340248,-0.964157525,0.109976951,0
-2.656372098,1.238794363,-1.93494135,0
0.393722472,-1.691173658,-1.942618158,1
1.47693316,-2.466661187,-0.503677049,1
0.342736562,0.731061634,2.503532288,1
-0.231296565,0.734899713,-0.389387027,0
-0.602207391,-1.520829526,-2.25471443,0
-2.957043981,-1.413114917,-0.368614596,0
-1.439688417,0.696149812,-0.409085355,0
-0.921277542,-4.344253024,-4.045329964,1
2.114244452,-4.222391323,-0.0814423,1
0.687236579,-2.155332664,-0.346401795,1
-3.526080311,-0.640341455,1.044309547,0
0.648167939,0.932722697,2.773434142,1
-0.770164561,4.426068651,1.689847544,0
-1.353844001,2.57297887,-0.403333036,0
1.223352578,-0.47981559,-1.659788863,1
2.061999045,-0.057048624,3.860039705,1
1.862560238,-3.007588094,0.088827651,1
-1.678435046,-0.055539408,0.020893938,0
-0.618424752,-0.865975917,-0.036187631,1
0.662526863,0.968155681,0.297127141,0
1.951090254,-2.481692831,-0.216540618,1
-0.958348476,1.558039543,-0.86049301,0
-0.371317953,4.598216739,-0.820288412,0
-2.212669948,-0.326280445,-0.049129905,0
-2.392413248,1.205135166,-0.815137157,0
1.625051645,2.070431975,-1.069268674,0
2.712480057,-1.203661416,0.159645342,1
-0.144020243,0.672277445,-0.382465826,0
2.007065796,0.037777202,2.255989483,1
0.72327205,0.293028296,-3.976454713,0
-1.290239509,-2.319029352,1.637260278,1
0.722791211,0.073530523,1.869127789,1
3.076073133,1.493994874,-3.110085349,0
-0.071652078,4.353430823,-0.514031391,0
3.129287312,2.877812478,-0.557161299,0
-5.239490208,6.459547373,-2.111267542,0
1.643805009,-2.302042689,-1.166725031,1
0.174094136,2.61696191,-1.665863768,0
-0.598014701,0.550026017,2.628405665,1
0.183521553,6.5694088,1.40351759,0
-3.975137829,-2.424894856,1.907332642,1
-0.439343776,-2.519165527,1.082508096,1
0.714225143,-1.798177936,-1.693577657,1
2.955788089,-6.371687173,-0.786780399,1
-1.036540437,-1.577265065,0.734061842,1
-1.616987206,-2.277397985,-1.833191713,0
-1.003514087,0.451181359,1.069497645,0
1.830804235,1.025267927,-0.360488097,0
0.657502219,5.628512518,-0.562231211,0
-1.059520408,2.851271515,1.066439952,0
1.026534866,-1.730710967,0.666394967,1
0.194155099,-2.695244014,-0.541449249,1
1.937289981,1.475757515,1.738994705,1
-1.404106188,-3.960699621,-1.621594991,1
-0.655324293,5.494376298,0.92390341,0
-0.784216306,3.538320362,0.889651887,0
-2.927029896,-1.407526956,-0.464319659,0
0.592240554,-5.139403587,0.489199533,1
0.522110544,4.061617122,-1.876670365,0
0.010226913,-0.343619536,1.386040529,1
-0.469174267,3.713448936,-0.277353205,0
-2.830741484,-4.783282976,-0.784084531,1
-0.841290646,-1.798125069,1.573513839,1
-0.685429033,0.015731099,-1.056515536,0
-1.604554538,0.140941781,-2.112691945,0
-0.322571423,-1.350196414,-2.33494376,0
0.808101714,1.868549797,0.909014927,0
3.772371802,-3.202861288,-1.920644029,1
0.349155626,-0.427138455,2.632191273,1
0.515100781,0.360886895,-3.122894112,0
-0.148891832,1.543316502,2.544684552,0
-3.837542431,2.134844634,0.316526201,0
-0.053027751,-3.373926276,-0.145069668,1
0.12046042,-4.602342512,-0.81737863,1
4.926484225,3.833030466,0.598704172,0
-0.38472193,0.996942036,-0.056452054,0
0.603094685,-2.24545961,1.654952823,1
-0.069423539,4.653455927,0.171341473,0
-2.337356075,0.347023903,0.225452642,0
2.285645629,3.537891552,-0.545418318,0
1.503866065,0.202555444,-0.085418436,1
1.582063894,6.182243775,0.461702653,0
-1.81877491,5.266022527,-2.565252589,0
2.805588622,-0.746892445,-2.022278133,1
-2.803702126,2.914712853,1.114896141,0
1.173714188,1.936127849,0.256298157,0
4.380911252,4.105894673,-0.275975005,0
-1.98107265,-2.894770382,0.0276509,1
-1.132595459,2.05815438,0.521372558,0
0.19930273,3.175273461,-0.80963952,0
-1.006951308,-5.276218459,-1.167457088,1
-3.101326862,-3.549775538,0.293767883,1
0.13712595,-6.117696533,-1.467559166,1
-2.124607427,-0.808220503,0.612379134,0
0.947184861,2.152626767,-2.553875406,0
-1.838848468,4.507071156,1.543733456,0
3.09986881,0.222284341,0.708896224,1
-1.566506585,4.885846637,0.384044601,0
-0.644123032,-4.140304375,1.474036476,1
1.627034435,-5.110147318,2.498211667,1
-2.461728633,-0.166643097,1.521555098,0
0.454919869,1.152196347,-2.761311347,0
2.614285509,-0.098084244,-1.91936545,1
-3.214966469,-6.2023263,-0.937227867,1
0.369267717,-0.267360119,0.039136575,1
0.519765588,-3.913408502,0.776488531,1
1.563645744,2.009017646,-1.08861572,0
-2.473901422,1.099794738,0.280150147,0
-2.640913226,-2.819639359,-1.133074399,0
1.043883131,-1.541600752,-0.917276704,1
0.593969346,-3.177640566,-2.109991645,1
0.500985701,-0.188037292,-1.384849869,0
0.692896419,2.865426962,-2.027526908,0
-1.360049443,-2.957178139,-1.463809879,1
0.464507394,1.512139547,1.580462695,0
0.586144947,-1.590772855,-1.424098333,1
-1.428702836,-2.378618497,3.948573097,1
3.731549022,-0.32109108,0.739976851,1
0.947665842,-3.105726967,0.277254186,1
-2.382606994,-1.660947916,-1.28753667,0
1.313107217,-3.593633678,1.050464819,1
-1.94936334,5.894175399,-0.863456739,0
1.574169207,0.105790656,0.183014722,1
2.317191158,-2.099176524,3.840126807,1
-1.641364637,0.641939732,-0.14408985,0
1.926752258,-0.336984149,1.723909989,1
0.825561854,-0.662908799,-1.054764638,1
1.64412032,1.8425001,-0.052482736,0
3.793585965,2.27252313,2.656200953,1
-0.490776232,-1.591503443,-0.940450587,1
-1.507472329,-1.727454722,2.718672837,1
-1.779028859,-0.825155091,1.061627903,0
-1.63162057,-6.905763494,-0.843700164,1
-0.154203419,-4.545573187,0.948611609,1
0.68230395,4.100622802,1.458831674,0
0.553381599,4.934903141,0.932714943,0
1.654366498,-0.747108119,-2.35533708,1
0.026003784,1.729670889,-1.090705764,0
2.907068154,0.933750464,-0.371277953,1
-0.529313666,9.236642425,-0.111650144,0
5.440338333,3.358724734,0.931008146,1
1.251334696,-0.383752774,0.266551501,1
-1.714315113,-2.866621322,-2.003016538,1
-2.141784996,-4.819338961,0.570296777,1
0.96494483,0.610390908,0.915878618,1
-0.446925571,-2.269052236,0.839685672,1
1.428000988,-4.266761129,1.621171088,1
0.946475249,-1.939718653,1.250883232,1
-0.145657825,-3.244644011,0.688770119,1
-1.693587436,5.061424905,-0.105248567,0
-3.029694449,2.644919271,-2.4914414,0
-0.893029904,-0.023917924,0.644427329,0
1.712797589,4.439832417,0.311531531,0
0.428187488,0.232104923,0.407368256,1
-2.491477557,-2.583852604,-1.915122864,0
0.346361852,4.569372232,-1.621584811,0
0.770634759,1.616730131,1.57972928,0
-1.767714872,-3.111738463,-0.059332731,1
0.307450212,-0.571016034,1.022251046,1
0.116417437,-2.62685476,0.042477564,1
-2.285940596,-4.148399193,0.044634209,1
0.715574721,2.778532643,1.407425709,0
1.121569053,5.728249921,-0.774067092,0
2.166102486,-4.195702721,0.144181165,1
2.107604104,1.68890771,-0.693412933,0
-2.755338736,-1.951927707,-0.651744341,0
-1.87565008,-1.461376151,-0.463758185,0
1.030070534,-1.777181773,0.333200657,1
1.027571902,-2.591972309,-0.718122932,1
1.030095373,0.145564884,1.883634188,1
7.705462981,-2.492850349,-1.341910953,1
1.141781021,0.811370477,-0.280307466,0
2.27113128,-0.150714328,-0.659596587,1
1.908003527,-0.716844141,2.170466827,1
1.302782503,-2.722690986,0.294832165,1
-0.630538489,-1.730313992,1.547766809,1
1.517938441,2.266173677,-2.22834056,0
-1.545650429,1.502751563,0.400575399,0
-0.473637213,-2.932665734,1.334446193,1
-0.970727096,0.297996916,0.123425984,0
0.163748279,2.25416137,1.598220563,0
4.629317133,-5.008215843,-0.775932675,1
-3.734530385,1.630080577,2.11402116,0
1.372520381,-1.987871277,3.448347185,1
-3.225431742,1.711796006,-0.544257841,0
-0.943863732,-2.28977747,-0.668253782,1
2.177901194,-5.414646302,2.180076716,1
0.128560038,-4.882627314,2.369358219,1
-2.155489556,0.14425484,-0.784290041,0
-1.430607419,0.779167505,-0.630280226,0
1.359195498,-2.712949875,-0.422676913,1
-1.460733263,1.915777376,-2.016675767,0
0.432917179,-4.984560187,-1.37797792,1
0.09114368,-0.198239396,-1.50621115,0
-1.303200695,-3.633048599,-1.151696348,1
4.287888179,-1.955508323,-0.052027331,1
1.267838045,0.142196014,0.351322099,1
-4.050285173,-2.581240096,2.325750739,1
0.37290863,-1.153666633,-1.497531061,1
-1.32357293,3.018878428,1.476483598,0
1.70486667,-1.730675609,-0.320983266,1
-1.585041477,2.507076336,-0.074195564,0
-0.229472883,-3.389120564,1.012229238,1
1.009974558,1.589412534,-1.684083032,0
1.731510388,4.324705862,0.573614619,0
-2.400592814,-7.4149335,0.249678312,1
-0.669002472,-2.390685766,0.738676896,1
-0.949890622,1.731216382,0.433752966,0
-1.306658465,-0.609136158,3.68295021,1
3.530908481,1.11343762,-0.956609976,1
0.809963422,-1.81195556,-0.796495433,1
-2.521767909,0.259769362,-0.93471079,0
1.835723894,-0.467031706,-0.833215679,1
4.244312394,3.503346185,-0.956080691,0
2.064930521,0.76326253,1.783524797,1
-3.038739932,1.012807986,2.130756372,0
-0.968468146,-1.235630898,-0.856119441,0
2.533822298,-1.462818672,-1.24853336,1
-1.415338931,-1.297674563,0.707123335,1
0.887638856,1.183356427,-0.828334566,0
1.549268107,-1.262953442,0.949397727,1
-1.853860943,0.869324571,0.304384531,0
-0.119050712,6.226202396,-2.273616172,0
-6.48253468,2.61337411,2.321257802,0
-2.048775283,-0.978070597,2.69381651,1
-0.505136303,3.603641766,-0.919183036,0
-2.495566364,-1.224226119,-0.58155234,0
3.264822608,-6.114373606,0.428798086,1
-2.860282756,-3.024258933,0.501685185,1
-0.880088973,-5.612375763,0.987816409,1
0.261481155,-1.054540452,3.015306808,1
2.882546578,0.055255138,-0.265420841,1
-2.871724302,5.029311937,-1.197445867,0
2.326327504,0.980782121,-2.068978842,0
0.020466122,-0.657301586,-1.09639506,0
-1.963017302,2.488216744,-0.049690459,0
0.924206949,-6.633405927,2.691836795,1
0.398119391,0.706843674,-0.776416949,0
-1.200433754,2.312595582,0.335681927,0
0.13960417,-4.435758737,-0.024634344,1
-0.770627194,3.43126213,1.78258991,0
0.227034691,1.015489222,3.790398639,1
1.324261349,-1.245863742,-0.796303159,1
3.172033632,1.898345598,-0.734159164,0
-2.475630998,6.812078573,1.566241316,0
4.266066749,0.545598765,1.022837234,1
-3.904175599,0.744661759,2.770060989,0
-0.30357019,-1.378082699,0.875892278,1
1.176634413,-2.549533108,-0.538938136,1
0.561983735,2.49100745,0.885982246,0
-1.24539904,-2.568251478,1.663055371,1
-0.416244501,0.214698712,1.230723272,0
-0.986001869,-1.43297234,0.760911047,1
-1.178729514,1.436939477,1.600012034,0
1.699204194,1.000986316,1.753943386,1
0.714030972,3.112619833,2.073238487,0
-1.385819191,-1.530049197,0.973064831,1
1.799199751,-0.809624806,-0.25067712,1
0.614599042,-2.936291147,0.22007053,1
1.625724238,-1.33287978,1.80976345,1
1.259257684,1.131901479,-1.225403506,0
